Inspiral_50, d6.0, 1.1069999999999998, 1.462, 1.042, 1.5299999999999998, 1.574, 1.464, 1.131, 1.596, 1.042, 1.33, 1.042, 1.574, 1.196, 1.33, 1.0630000000000002, 1.196, 1.042, 0.998, 1.131, 1.2850000000000001, 1.308, 1.596, 1.3290000000000002, 1.175, 1.042, 1.175, 0.9530000000000001, 1.175, 1.462, 1.131, 1.33, 1.0190000000000001, 1.3960000000000001, 1.397, 1.1520000000000001, 1.131, 1.131, 1.462, 0.909, 1.2859999999999998, 1.2850000000000001, 0.909, 1.196, 1.4849999999999999, 0.998, 1.3290000000000002, 1.196, 1.463, 1.33, 1.463, 1.596, 0.865, 1.3290000000000002, 0.9530000000000001, 0.998, 1.2639999999999998, 0.998, 1.329, 1.418, 0.9760000000000001, 0.9530000000000001, 1.2639999999999998, 1.352, 1.397, 1.463, 1.0190000000000001, 0.8439999999999996, 1.24, 1.3290000000000002, 1.397, 1.132, 1.441, 1.419, 1.196, 1.5730000000000002, 1.196, 1.3290000000000002, 1.3309999999999997, 1.596, 1.2639999999999998, 1.397, 1.463, 1.131, 0.9970000000000001, 1.397, 1.131, 0.909, 1.352, 0.9299999999999999, 1.441, 1.2639999999999998, 1.196, 1.2639999999999998, 1.596, 1.3730000000000002, 1.042, 1.2639999999999998, 1.131, 1.33, 1.131, 
Inspiral_50, d7.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 
Inspiral_50, d7.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Inspiral_50, d7.0, 0.9299999999999999, 0.9970000000000001, 0.909, 0.843, 0.865, 0.865, 0.9109999999999998, 1.2650000000000001, 0.843, 0.998, 0.843, 0.998, 0.9970000000000001, 0.909, 0.9530000000000001, 0.887, 0.8439999999999996, 0.998, 0.909, 0.9549999999999998, 0.843, 1.198, 0.9970000000000001, 1.0859999999999999, 0.9969999999999999, 0.9299999999999999, 0.9549999999999998, 0.998, 1.2630000000000001, 0.843, 1.064, 0.887, 0.9530000000000001, 0.9299999999999999, 0.954, 0.9109999999999998, 0.8449999999999998, 1.153, 0.9099999999999999, 0.8439999999999996, 0.887, 0.9969999999999999, 1.0199999999999998, 1.175, 0.9970000000000001, 0.9299999999999999, 0.9530000000000001, 0.8439999999999996, 0.9530000000000001, 0.9530000000000001, 0.9299999999999999, 0.8449999999999998, 1.196, 0.8879999999999999, 0.7759999999999999, 1.041, 0.7769999999999999, 0.8859999999999999, 0.954, 0.843, 0.9549999999999998, 0.7759999999999999, 0.954, 0.843, 1.087, 0.887, 0.954, 0.998, 0.9530000000000001, 0.843, 0.9760000000000001, 0.998, 1.0439999999999998, 0.954, 1.5290000000000001, 0.9309999999999998, 1.0649999999999997, 1.018, 1.175, 0.9299999999999999, 0.843, 0.909, 0.843, 0.887, 0.732, 0.909, 0.8439999999999996, 1.175, 0.954, 1.042, 0.732, 0.9970000000000001, 0.974, 0.9970000000000001, 0.9970000000000001, 1.0410000000000001, 1.2429999999999999, 1.154, 1.0199999999999998, 0.9299999999999999, 
Inspiral_50, d8.0, 3, 3, 2, 1, 2, 2, 1, 1, 1, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3, 4, 1, 3, 3, 4, 3, 3, 3, 1, 3, 2, 4, 3, 3, 3, 1, 1, 3, 2, 1, 3, 3, 1, 3, 3, 4, 1, 3, 3, 1, 4, 3, 3, 1, 3, 3, 1, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 2, 1, 1, 3, 3, 3, 1, 3, 1, 3, 1, 3, 1, 1, 3, 3, 3, 1, 3, 2, 3, 1, 1, 3, 1, 3, 1, 3, 1, 3, 3, 3, 
Inspiral_50, d8.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Inspiral_50, d8.0, 0.865, 0.931, 0.7779999999999997, 0.889, 0.8889999999999996, 0.8439999999999996, 0.889, 0.8440000000000001, 0.8459999999999999, 0.865, 0.8879999999999999, 0.865, 0.931, 0.7770000000000001, 0.865, 0.865, 0.889, 0.798, 0.865, 0.798, 0.798, 0.799, 0.887, 0.798, 0.931, 0.865, 0.798, 0.798, 0.798, 0.887, 0.865, 0.7779999999999997, 0.798, 0.931, 0.798, 0.798, 0.8899999999999999, 0.9549999999999998, 0.933, 0.9119999999999997, 0.8879999999999999, 0.931, 0.798, 0.845, 0.931, 0.865, 0.865, 0.7789999999999999, 0.843, 0.798, 0.9309999999999998, 0.865, 0.798, 0.865, 0.778, 0.865, 0.798, 0.8879999999999999, 0.889, 0.8459999999999999, 0.798, 0.798, 0.889, 0.931, 0.798, 0.798, 0.931, 0.931, 0.8889999999999996, 0.8879999999999999, 0.845, 0.931, 0.865, 0.798, 0.8879999999999999, 0.798, 0.7769999999999999, 0.798, 0.843, 0.798, 0.887, 0.8459999999999999, 0.931, 0.798, 0.798, 0.8449999999999998, 0.865, 0.7759999999999999, 0.865, 0.7769999999999999, 0.778, 0.931, 0.8659999999999999, 0.865, 0.9309999999999998, 0.9319999999999999, 0.8440000000000001, 0.865, 0.799, 0.9319999999999999, 
Inspiral_50, d9.0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 
Inspiral_50, d9.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Inspiral_50, d9.0, 0.8039999999999998, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.865, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.758, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.798, 0.7809999999999999, 0.8039999999999998, 0.8039999999999998, 0.798, 0.8039999999999998, 0.8039999999999998, 0.6699999999999999, 0.798, 0.7369999999999999, 0.8039999999999998, 0.865, 0.8039999999999998, 0.7809999999999999, 0.8039999999999998, 0.7809999999999999, 0.758, 0.8039999999999998, 0.8009999999999999, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8009999999999999, 0.8039999999999998, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.8039999999999998, 0.732, 0.7809999999999999, 0.8039999999999998, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.7369999999999999, 0.7369999999999999, 0.7369999999999999, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.798, 0.8039999999999998, 0.7369999999999999, 0.7369999999999999, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.758, 0.8039999999999998, 0.714, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.8039999999999998, 0.714, 0.8039999999999998, 0.8039999999999998, 0.799, 0.8039999999999998, 
Inspiral_50, d10.0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 
Inspiral_50, d10.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Inspiral_50, d10.0, 0.8039999999999998, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.758, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.6699999999999999, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.8029999999999999, 0.758, 0.8039999999999998, 0.8039999999999998, 0.8029999999999999, 0.8039999999999998, 0.8039999999999998, 0.6699999999999999, 0.8029999999999999, 0.7369999999999999, 0.8039999999999998, 0.825, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.6699999999999999, 0.6699999999999999, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.7579999999999998, 0.8039999999999998, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.7809999999999999, 0.6699999999999999, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.8039999999999998, 0.7809999999999998, 0.6699999999999999, 0.7369999999999999, 0.8039999999999998, 0.8039999999999998, 0.7369999999999999, 0.7369999999999999, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.7369999999999999, 0.7369999999999999, 0.7369999999999999, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.7809999999999999, 0.8039999999999998, 0.7579999999999998, 0.7369999999999999, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.8039999999999998, 0.6699999999999999, 0.8039999999999998, 0.7369999999999999, 0.8039999999999998, 0.8039999999999998, 0.6699999999999999, 0.8039999999999998, 0.8039999999999998, 0.7809999999999999, 0.8039999999999998, 
Inspiral_100, d1.0, 3, 2, 1, 1, 1, 3, 3, 1, 3, 3, 2, 2, 3, 3, 2, 1, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 1, 3, 3, 1, 1, 1, 1, 3, 3, 1, 3, 1, 1, 1, 1, 2, 2, 2, 1, 3, 1, 3, 1, 2, 3, 3, 3, 1, 3, 2, 1, 3, 1, 1, 3, 3, 1, 1, 1, 3, 2, 1, 2, 2, 2, 2, 2, 1, 3, 3, 2, 3, 3, 3, 3, 1, 1, 2, 2, 3, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 2, 1, 1, 
Inspiral_100, d1.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Inspiral_100, d1.0, 12.768, 13.565999999999999, 13.367, 13.367, 14.098, 12.768, 12.768, 14.098, 12.812000000000001, 12.768, 13.432999999999996, 13.831999999999997, 12.768, 12.236, 14.629999999999999, 13.3, 12.901, 12.236, 12.236, 13.503000000000002, 13.3, 13.3, 12.768, 13.432999999999996, 13.437000000000001, 13.831999999999997, 14.101000000000003, 14.033000000000001, 12.768, 12.768, 13.635000000000002, 14.364, 13.503000000000002, 13.034, 12.768, 12.768, 13.699000000000002, 11.704, 13.3, 14.497, 12.768, 13.899000000000001, 13.831999999999997, 14.230999999999998, 13.432999999999996, 14.364, 12.768, 14.497, 12.768, 13.302000000000001, 13.565999999999999, 12.236, 12.236, 12.768, 13.568000000000001, 11.771, 13.565999999999999, 13.833000000000002, 13.3, 13.833000000000002, 13.367, 12.236, 12.768, 14.364, 13.699000000000002, 13.965, 12.236, 13.831999999999997, 14.098, 13.831999999999997, 13.432999999999996, 13.831999999999997, 13.831999999999997, 13.565999999999999, 14.098, 13.699, 12.236, 13.432999999999996, 12.768, 13.3, 12.236, 12.768, 13.3, 13.435000000000002, 14.099999999999998, 13.367999999999999, 13.034, 13.565999999999999, 12.501999999999999, 13.432999999999996, 12.768, 13.3, 13.832, 13.831999999999997, 13.565999999999999, 13.831999999999997, 12.236, 12.968999999999998, 12.970000000000002, 12.903000000000002, 
Inspiral_100, d2.0, 3, 3, 2, 2, 1, 3, 3, 3, 4, 3, 2, 3, 3, 2, 3, 3, 1, 1, 1, 2, 3, 2, 3, 1, 3, 3, 3, 3, 4, 3, 2, 4, 1, 1, 2, 3, 2, 3, 3, 3, 1, 3, 2, 3, 3, 1, 4, 3, 1, 3, 2, 1, 3, 3, 4, 3, 4, 3, 2, 4, 1, 3, 3, 4, 1, 1, 3, 2, 2, 3, 3, 4, 3, 2, 1, 3, 1, 1, 2, 1, 3, 3, 1, 1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 4, 1, 3, 1, 1, 1, 2, 
Inspiral_100, d2.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Inspiral_100, d2.0, 6.384, 6.384, 6.738999999999999, 6.738999999999999, 7.051, 6.384, 6.384, 6.916, 6.65, 6.65, 6.718999999999999, 6.384, 6.384, 6.7829999999999995, 6.118, 6.118, 6.4510000000000005, 6.185, 6.517, 6.891999999999998, 6.384, 6.915999999999999, 6.384, 6.7170000000000005, 6.384, 6.384, 6.916, 6.65, 6.384, 6.384, 7.114999999999997, 6.65, 6.695, 6.518000000000001, 6.715999999999999, 6.65, 6.915999999999999, 6.118, 6.384, 6.916, 6.384, 6.65, 6.915999999999999, 6.384, 6.65, 7.182, 6.384, 6.916, 6.65, 6.517, 6.7829999999999995, 6.517, 6.384, 6.916, 6.118, 6.65, 6.384, 6.384, 6.915999999999999, 6.65, 6.694000000000001, 6.384, 6.65, 6.65, 6.851000000000001, 6.9830000000000005, 6.65, 6.915999999999999, 7.049999999999999, 6.384, 6.384, 6.65, 6.916, 6.7829999999999995, 7.049, 6.96, 6.519, 6.852, 6.7829999999999995, 6.805, 6.65, 6.65, 6.585000000000001, 6.718, 6.916, 6.384, 6.517, 6.7829999999999995, 6.783, 6.384, 6.65, 6.65, 7.182, 6.384, 6.784000000000001, 6.65, 6.384, 6.518000000000001, 6.473, 6.452, 
Inspiral_100, d3.0, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 2, 1, 2, 2, 2, 2, 
Inspiral_100, d3.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Inspiral_100, d3.0, 5.0329999999999995, 5.852, 5.454999999999999, 5.451999999999999, 5.055999999999999, 4.456, 4.856, 4.9239999999999995, 4.122, 5.256, 4.1899999999999995, 4.723, 5.852, 4.077999999999999, 5.055999999999999, 4.1899999999999995, 4.99, 4.877000000000001, 5.5889999999999995, 5.053, 4.1899999999999995, 5.852, 4.1899999999999995, 5.430999999999999, 4.631, 4.5889999999999995, 5.076999999999999, 5.164999999999999, 5.097, 5.055000000000001, 5.252000000000001, 4.256999999999999, 4.654000000000001, 4.789, 4.212, 5.055999999999999, 3.724, 4.323, 4.191, 5.322, 4.210999999999999, 3.99, 4.658, 5.122, 4.988, 5.585999999999999, 4.79, 5.254, 4.456, 5.098, 5.32, 5.587, 4.79, 4.923, 3.6350000000000002, 4.457, 4.923, 3.5460000000000003, 5.852, 4.988999999999999, 4.988, 4.433, 4.723, 5.586, 5.364999999999999, 5.098, 4.521, 3.724, 4.988999999999999, 5.387999999999999, 4.722, 4.59, 5.852, 5.386000000000001, 5.787999999999999, 4.857, 4.524, 4.656, 4.856, 5.960999999999999, 5.165, 3.6580000000000004, 4.789, 4.831, 4.034, 4.61, 5.186, 5.055, 4.191, 5.254, 5.009999999999999, 3.991, 5.586, 5.32, 4.921999999999999, 5.255, 4.3, 4.854, 4.766999999999999, 5.053, 
Inspiral_100, d4.0, 3, 3, 4, 1, 1, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 1, 2, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 4, 3, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 1, 1, 3, 2, 1, 3, 3, 3, 3, 2, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 4, 1, 3, 1, 1, 1, 1, 
Inspiral_100, d4.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Inspiral_100, d4.0, 3.192, 3.192, 3.192, 3.414, 3.526, 3.192, 3.192, 3.458, 3.369, 3.325, 3.3259999999999996, 3.192, 3.192, 3.393, 3.059, 3.059, 3.2600000000000002, 3.192, 3.325, 3.458, 3.192, 3.458, 3.192, 3.393, 3.192, 3.192, 3.458, 3.325, 3.325, 3.192, 3.524, 3.458, 3.479, 3.2600000000000002, 3.4349999999999996, 3.325, 3.458, 3.059, 3.192, 3.458, 3.193, 3.325, 3.46, 3.192, 3.325, 3.591, 3.192, 3.458, 3.3259999999999996, 3.2590000000000003, 3.4810000000000003, 3.325, 3.192, 3.458, 3.192, 3.325, 3.458, 3.192, 3.458, 3.458, 3.393, 3.192, 3.325, 3.5250000000000004, 3.46, 3.526, 3.325, 3.459, 3.591, 3.192, 3.192, 3.458, 3.458, 3.4370000000000003, 3.5260000000000002, 3.5020000000000002, 3.2809999999999997, 3.414, 3.458, 3.591, 3.325, 3.325, 3.326999999999999, 3.414, 3.458, 3.192, 3.2590000000000003, 3.46, 3.325, 3.192, 3.325, 3.325, 3.591, 3.192, 3.414, 3.325, 3.193, 3.325, 3.3460000000000005, 3.237, 
Inspiral_100, d5.0, 1, 3, 2, 1, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 1, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 1, 3, 3, 1, 2, 3, 1, 1, 1, 2, 3, 2, 3, 1, 1, 1, 3, 2, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 2, 1, 3, 3, 1, 2, 3, 1, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 2, 3, 1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 2, 1, 2, 3, 1, 1, 1, 1, 1, 
Inspiral_100, d5.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Inspiral_100, d5.0, 2.927, 2.926, 3.0599999999999996, 3.1250000000000004, 3.1690000000000005, 2.839, 2.926, 3.059, 3.059, 3.059, 3.192, 2.773, 2.926, 2.861, 2.728, 2.926, 3.059, 3.059, 3.059, 3.059, 2.794, 3.059, 2.728, 3.192, 2.926, 2.794, 2.926, 2.926, 3.169, 3.1039999999999996, 2.926, 2.994, 3.125, 2.861, 3.081, 3.059, 2.706, 3.059, 2.661, 2.927, 2.661, 2.926, 3.127, 2.861, 3.059, 2.926, 3.192, 2.926, 3.015, 3.059, 3.192, 3.059, 3.059, 3.059, 2.882, 2.924, 2.928, 2.926, 3.325, 2.8150000000000004, 3.0599999999999996, 2.926, 2.992, 2.793, 3.192, 3.059, 3.059, 3.059, 3.059, 3.059, 3.059, 3.192, 3.0600000000000005, 3.192, 2.926, 2.8600000000000003, 2.838, 3.192, 3.127, 3.059, 2.994, 2.728, 3.015, 3.192, 2.815, 3.192, 2.926, 3.059, 2.793, 3.059, 2.926, 2.906, 2.927, 3.1269999999999993, 3.059, 2.8150000000000004, 2.661, 2.838, 2.859, 2.992, 
Inspiral_100, d6.0, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 2, 1, 2, 1, 2, 2, 1, 1, 3, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 
Inspiral_100, d6.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
